year,IPC1,IPC2,IPCMAG
1943,0.801,0.0836,0.0
1944,0.877,0.0872,0.0
1945,0.766,0.0727,0.0
1946,1.44,0.131,0.0
1947,1.88,0.164,0.0
1948,0.957,0.08,0.0
1949,1.61,0.12,0.0
1950,1.48,0.329,0.0
1951,2.71,0.302,0.0
1952,3.45,0.367,0.0
1953,3.82,0.373,0.0
1954,4.06,0.447,0.0
1955,4.5,0.417,0.0
1956,4.51,0.438,0.0
1957,4.83,0.491,0.0
1958,5.2,0.474,0.0
1959,5.24,0.488,0.0
1960,6.08,0.599,0.0
1961,6.67,0.604,0.0
1962,7.49,0.662,0.0
1963,7.73,0.612,0.0
1964,8.63,0.673,0.0
1965,12.4,0.709,0.0
1966,13.1,0.666,0.0
1967,13.2,0.486,0.0
1968,13.3,0.643,0.0
1969,14.2,0.751,0.0
1970,15.9,0.921,0.0979
1971,15.6,0.928,0.105
1972,16.3,0.992,0.112
1973,18.8,0.863,0.09540000000000001
1974,18.6,1.13,0.106
1975,18.7,1.31,0.118
1976,18.7,1.26,0.109
1977,19.0,1.24,0.104
1978,20.3,1.24,0.0959
1979,20.2,1.19,0.0847
1980,20.3,1.09,0.102
1981,20.3,1.13,0.101
1982,23.1,1.17,0.087
1983,23.0,1.11,0.0813
1984,22.8,1.13,0.0864
1985,24.0,1.27,0.0849
1986,25.6,1.27,0.0814
1987,26.3,1.36,0.0736
1988,28.9,1.4,0.0715
1989,30.6,1.37,0.07579999999999999
1990,35.7,1.52,0.069
1991,35.9,1.72,0.0514
1992,41.7,1.86,0.058
1993,43.7,2.01,0.0433
1994,47.0,2.1,0.0707
1995,48.9,2.57,0.091
1996,51.3,2.38,0.0712
1997,54.1,2.44,0.06709999999999999
1998,55.3,2.87,0.0701
1999,53.9,2.99,0.07440000000000001
2000,59.1,2.91,0.0606
2001,62.6,2.62,0.06720000000000001
2002,58.7,2.65,0.0683
2003,61.9,2.71,0.07690000000000001
2004,59.0,2.89,0.0674
2005,57.2,3.12,0.053899999999999997
2006,62.3,3.23,0.0493
2007,63.0,3.29,0.044700000000000004
2008,68.0,3.16,0.0399
2009,64.3,2.7,0.0395
2010,68.4,2.96,0.036
2011,68.7,3.2,0.0371
2012,74.8,3.23,0.0345
2013,65.3,3.16,0.0208
2014,62.9,3.34,0.0246
2015,65.8,3.27,0.036
2016,64.9,3.0,0.0554
2017,65.6,3.04,0.0378
2018,65.8,2.82,0.0442
2019,68.0,2.48,0.026600000000000002
2020,61.8,2.49,0.0264
2021,62.1,2.49,0.026199999999999998
