year,IPC1,IPC2
1750,0.0,0.0010400000000000001
1751,0.0,0.0010400000000000001
1752,0.0,0.0010400000000000001
1753,0.0,0.0010400000000000001
1754,0.0,0.0010400000000000001
1755,0.0,0.0010400000000000001
1756,0.0,0.0010400000000000001
1757,0.0,0.0010400000000000001
1758,0.0,0.0010400000000000001
1759,0.0,0.0010400000000000001
1760,0.0,0.0010400000000000001
1761,0.0,0.0010400000000000001
1762,0.0,0.0010400000000000001
1763,0.0,0.0010400000000000001
1764,0.0,0.0010400000000000001
1765,0.0,0.0010400000000000001
1766,0.0,0.0010400000000000001
1767,0.0,0.0010400000000000001
1768,0.0,0.0010400000000000001
1769,0.0,0.0010400000000000001
1770,0.0,0.0010400000000000001
1771,0.0,0.0010400000000000001
1772,0.0,0.0010400000000000001
1773,0.0,0.0010400000000000001
1774,0.0,0.0010400000000000001
1775,0.0,0.0010400000000000001
1776,0.0,0.0010400000000000001
1777,0.0,0.0010400000000000001
1778,0.0,0.0010400000000000001
1779,0.0,0.0010400000000000001
1780,0.0,0.0010400000000000001
1781,0.0,0.0010400000000000001
1782,0.0,0.0010400000000000001
1783,0.0,0.0010400000000000001
1784,0.0,0.0010400000000000001
1785,0.0,0.0010400000000000001
1786,0.0,0.0010400000000000001
1787,0.0,0.0010400000000000001
1788,0.0,0.0010400000000000001
1789,0.0,0.0010400000000000001
1790,0.0,0.0010400000000000001
1791,0.0,0.0010400000000000001
1792,0.0,0.0010400000000000001
1793,0.0,0.0010400000000000001
1794,0.0,0.0010400000000000001
1795,0.0,0.0010400000000000001
1796,0.0,0.0010400000000000001
1797,0.0,0.0010400000000000001
1798,0.0,0.0010400000000000001
1799,0.0,0.0010400000000000001
1800,0.0,0.0010400000000000001
1801,0.0,0.0010400000000000001
1802,0.0,0.0010500000000000002
1803,0.0,0.0010500000000000002
1804,0.0,0.0010500000000000002
1805,0.0,0.0010500000000000002
1806,0.0,0.0010500000000000002
1807,0.0,0.0010500000000000002
1808,0.0,0.0010500000000000002
1809,0.0,0.0010500000000000002
1810,0.0,0.0010500000000000002
1811,0.0,0.0010500000000000002
1812,0.0,0.0010500000000000002
1813,0.0,0.0010500000000000002
1814,0.0,0.0010500000000000002
1815,0.0,0.0010500000000000002
1816,0.0,0.0010500000000000002
1817,0.0,0.0010500000000000002
1818,0.0,0.0010500000000000002
1819,0.0,0.0010500000000000002
1820,0.0,0.0010500000000000002
1821,0.0,0.00106
1822,0.0,0.00106
1823,0.0,0.00106
1824,0.0,0.00106
1825,0.0,0.00106
1826,0.0,0.00106
1827,0.0,0.00106
1828,0.0,0.00106
1829,0.0,0.00106
1830,0.0,0.00106
1831,0.0,0.00106
1832,0.0,0.00107
1833,0.0,0.00107
1834,0.0,0.00107
1835,0.0,0.00107
1836,0.0,0.00107
1837,0.0,0.00107
1838,0.0,0.00107
1839,0.0,0.00107
1840,0.0,0.00107
1841,0.0,0.00107
1842,0.0,0.00107
1843,0.0,0.00108
1844,0.0,0.00108
1845,0.0,0.00108
1846,0.0,0.00108
1847,0.0,0.00108
1848,0.0,0.00108
1849,0.0,0.00108
1850,0.0,0.00108
1851,0.0,0.00108
1852,0.0,0.00108
1853,0.0,0.00108
1854,0.0,0.00109
1855,0.0,0.00109
1856,0.0,0.00109
1857,0.0,0.00109
1858,0.0,0.00109
1859,0.0,0.00109
1860,0.0,0.00109
1861,0.0,0.0011
1862,0.0,0.0011
1863,0.0,0.00111
1864,0.0,0.00111
1865,0.0,0.0011200000000000001
1866,0.0,0.0011200000000000001
1867,0.0,0.00113
1868,0.0,0.00113
1869,0.0,0.00114
1870,0.0,0.00114
1871,0.0,0.00115
1872,0.0,0.00116
1873,0.0,0.00116
1874,0.0,0.00117
1875,0.0,0.00117
1876,0.0,0.0011799999999999998
1877,0.0,0.0011799999999999998
1878,0.0,0.0011899999999999999
1879,0.0,0.0012
1880,0.0,0.0012
1881,0.0,0.00121
1882,0.0,0.00121
1883,0.0,0.00122
1884,0.0,0.00122
1885,0.0,0.00123
1886,0.0,0.00124
1887,0.0,0.00124
1888,0.0,0.00125
1889,0.0,0.00125
1890,0.0,0.00126
1891,0.0,0.00127
1892,0.0,0.00127
1893,0.0,0.00128
1894,0.0,0.00128
1895,0.0,0.0012900000000000001
1896,0.0,0.0013
1897,0.0,0.0013
1898,0.0,0.00131
1899,0.0,0.00132
1900,0.0,0.00132
1901,0.0,0.00133
1902,0.0,0.00134
1903,0.0,0.00134
1904,0.0,0.00135
1905,0.0,0.00136
1906,0.0,0.00136
1907,0.0,0.0013700000000000001
1908,0.0,0.00138
1909,0.0,0.00138
1910,0.0,0.00139
1911,0.0,0.0014299999999999998
1912,0.0,0.00148
1913,0.0,0.0015300000000000001
1914,0.0,0.00172
1915,0.0,0.0019299999999999999
1916,0.0,0.00214
1917,0.0,0.00237
1918,0.0,0.0026
1919,0.0,0.0028399999999999996
1920,0.0,0.00309
1921,0.0,0.0033799999999999998
1922,0.0,0.00368
1923,0.0,0.0039900000000000005
1924,0.0,0.00431
1925,0.0,0.00464
1926,0.0,0.0049900000000000005
1927,0.0,0.00534
1928,0.0,0.00571
1929,0.0,0.00609
1930,0.0,0.0064800000000000005
1931,0.0,0.00694
1932,0.0,0.0074199999999999995
1933,0.0,0.00791
1934,0.0,0.00842
1935,0.0,0.00894
1936,0.0,0.00948
1937,0.0,0.01
1938,0.0,0.0106
1939,0.0,0.0145
1940,0.0,0.0072699999999999996
1941,0.0,0.00363
1942,0.0,0.0109
1943,0.0,0.0145
1944,0.0,0.0182
1945,0.0,0.0179
1946,0.0,0.0176
1947,0.0,0.0173
1948,0.0,0.017
1949,0.0,0.0167
1950,0.0,0.016399999999999998
1951,0.0,0.016
1952,0.0,0.0157
