year,IPC2
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0162
1922,0.0601
1923,0.125
1924,0.204
1925,0.289
1926,0.375
1927,0.453
1928,0.518
1929,0.562
1930,0.578
1931,0.565
1932,0.53
1933,0.477
1934,0.414
1935,0.345
1936,0.275
1937,0.212
1938,0.16
1939,0.124
1940,0.111
1941,0.113
1942,0.12
1943,0.13
1944,0.143
1945,0.158
1946,0.176
1947,0.195
1948,0.215
1949,0.235
1950,0.256
1951,0.277
1952,0.301
1953,0.328
1954,0.357
1955,0.389
1956,0.424
1957,0.461
1958,0.501
1959,0.543
1960,0.588
1961,0.64
1962,0.701
1963,0.771
1964,0.85
1965,0.936
1966,1.03
1967,1.13
1968,1.24
1969,1.35
1970,1.47
1971,1.61
1972,1.78
1973,1.97
1974,2.19
1975,2.41
1976,2.64
1977,2.88
1978,3.11
1979,3.33
1980,3.53
1981,3.72
1982,3.9
1983,4.08
1984,4.26
1985,4.45
1986,4.63
1987,4.83
1988,5.04
1989,5.27
1990,3.85
1991,4.41
1992,3.76
1993,2.22
1994,1.4
1995,1.47
1996,2.62
1997,3.3
1998,3.62
1999,4.55
2000,5.75
2001,6.97
2002,8.1
2003,9.35
2004,10.7
2005,11.7
2006,13.0
2007,13.8
2008,14.8
2009,15.0
2010,15.7
2011,16.3
2012,16.5
2013,16.4
2014,16.2
2015,16.0
2016,15.7
2017,15.1
2018,13.6
2019,11.8
2020,10.5
2021,9.33
2022,8.29
2023,6.76
