year,IPC1,IPC2
1954,0.0,0.025
1955,0.0,0.024399999999999998
1956,0.0,0.0237
1957,0.0,0.023
1958,0.0,0.0223
1959,0.0,0.0216
1960,0.0,0.0209
1961,0.0,0.0202
1962,0.0,0.0195
1963,0.0,0.0188
1964,0.0,0.0181
1965,0.339,0.0174
1966,0.367,0.0167
1967,0.384,0.016
1968,0.399,0.015300000000000001
1969,0.424,0.0146
1970,0.451,0.0181
1971,0.478,0.0175
1972,0.473,0.0169
1973,0.505,0.016300000000000002
1974,0.499,0.0157
1975,0.474,0.015099999999999999
1976,0.515,0.0145
1977,0.492,0.014
1978,0.483,0.0134
1979,0.485,0.0128
1980,0.502,0.0123
1981,0.483,0.011699999999999999
1982,0.46,0.0112
1983,0.488,0.0106
1984,0.475,0.0101
1985,0.503,0.00956
1986,0.523,0.009089999999999999
1987,0.554,0.00851
1988,0.593,0.008
1989,0.594,0.00746
1990,0.674,0.00687
1991,0.626,0.006900000000000001
1992,0.633,0.006889999999999999
1993,0.697,0.0067599999999999995
1994,0.687,0.039700000000000006
1995,0.752,0.0444
1996,0.828,0.0428
1997,0.732,0.053200000000000004
1998,0.576,0.0432
1999,0.615,0.0438
2000,0.586,0.0439
2001,0.612,0.047700000000000006
2002,0.589,0.0507
2003,0.705,0.053399999999999996
2004,0.769,0.055799999999999995
2005,0.774,0.0579
2006,0.551,0.0589
2007,0.569,0.06
2008,0.411,0.060899999999999996
2009,0.507,0.062
2010,0.51,0.0628
2011,0.552,0.17
2012,0.559,0.238
2013,0.519,0.246
2014,0.522,0.248
2015,0.525,0.221
2016,0.528,0.223
2017,0.54,0.203
2018,0.617,0.205
2019,0.642,0.205
2020,0.646,0.184
2021,0.701,0.205
2022,0.673,0.206
2023,0.688,0.206
