year,IPC1,IPC2,IPC4,IPC5
1813,0.00015099999999999998,0.0,0.00027600000000000004,0.0
1814,0.00015099999999999998,0.0,0.000277,0.0
1815,0.000152,0.0,0.000279,0.0
1816,0.000153,0.0,0.00028000000000000003,0.0
1817,0.000153,0.0,0.00028199999999999997,0.0
1818,0.000154,0.0,0.000283,0.0
1819,0.000154,0.0,0.000285,0.0
1820,0.000155,0.0,0.00028599999999999996,0.0
1821,0.000155,0.0,0.00028799999999999995,0.0
1822,0.000156,0.0,0.00029,0.0
1823,0.000157,0.0,0.00029099999999999997,0.0
1824,0.000157,0.0,0.00029299999999999997,0.0
1825,0.000158,0.0,0.000294,0.0
1826,0.000158,0.0,0.000296,0.0
1827,0.00015900000000000002,0.0,0.000298,0.0
1828,0.00016,0.0,0.000299,0.0
1829,0.00016,0.0,0.000301,0.0
1830,0.000161,0.0,0.00030199999999999997,0.0
1831,0.000161,0.0,0.000304,0.0
1832,0.000162,0.0,0.000306,0.0
1833,0.000162,0.0,0.000307,0.0
1834,0.000163,0.0,0.000309,0.0
1835,0.000163,0.0,0.000311,0.0
1836,0.000164,0.0,0.000312,0.0
1837,0.000165,0.0,0.000314,0.0
1838,0.000165,0.0,0.000316,0.0
1839,0.000166,0.0,0.00031800000000000003,0.0
1840,0.000166,0.0,0.000319,0.0
1841,0.00016700000000000002,0.0,0.000321,0.0
1842,0.00016700000000000002,0.0,0.000323,0.0
1843,0.00016800000000000002,0.0,0.000325,0.0
1844,0.00016800000000000002,0.0,0.000326,0.0
1845,0.00016900000000000002,0.0,0.000328,0.0
1846,0.00016900000000000002,0.0,0.00033,0.0
1847,0.00017,0.0,0.000332,0.0
1848,0.00017,0.0,0.000333,0.0
1849,0.000171,0.0,0.000335,0.0
1850,0.000201,0.0,0.00033600000000000004,0.0
1851,0.000202,0.0,0.00033800000000000003,0.0
1852,0.000203,0.0,0.00034100000000000005,0.0
1853,0.000204,0.0,0.00034399999999999996,0.0
1854,0.000205,0.0,0.00034599999999999995,0.0
1855,0.000206,0.0,0.00034899999999999997,0.0
1856,0.000207,0.0,0.00035099999999999997,0.0
1857,0.000208,0.0,0.00035299999999999996,0.0
1858,0.00020899999999999998,0.0,0.000356,0.0
1859,0.00020899999999999998,0.0,0.000357,0.0
1860,0.00020999999999999998,0.0,0.000359,0.0
1861,0.00020999999999999998,0.0,0.00035999999999999997,0.0
1862,0.00020999999999999998,0.0,0.000361,0.0
1863,0.00020999999999999998,0.0,0.000363,0.0
1864,0.00020999999999999998,0.0,0.000364,0.0
1865,0.00020999999999999998,0.0,0.000365,0.0
1866,0.00020999999999999998,0.0,0.000366,0.0
1867,0.00020999999999999998,0.0,0.000367,0.0
1868,0.00020999999999999998,0.0,0.000368,0.0
1869,0.00020999999999999998,0.0,0.00036899999999999997,0.0
1870,0.00020999999999999998,0.0,0.00037,0.0
1871,0.00020999999999999998,0.0,0.000372,0.0
1872,0.000212,0.0,0.000376,0.0
1873,0.000214,0.0,0.000381,0.0
1874,0.000216,0.0,0.00038700000000000003,0.0
1875,0.000219,0.0,0.000393,0.0
1876,0.000222,0.0,0.0004,0.0
1877,0.000225,0.0,0.000406,0.0
1878,0.00022700000000000002,0.0,0.000412,0.0
1879,0.000229,0.0,0.000416,0.0
1880,0.00023,0.0,0.00041999999999999996,0.0
1881,0.00023,0.0,0.000422,0.0
1882,0.00023,0.0,0.000424,0.0
1883,0.00023,0.0,0.000426,0.0
1884,0.00023,0.0,0.000428,0.0
1885,0.000231,0.0,0.00043,0.0
1886,0.000231,0.0,0.000431,0.0
1887,0.000231,0.0,0.000433,0.0
1888,0.000231,0.0,0.000435,0.0
1889,0.000231,0.0,0.000437,0.0
1890,0.000231,0.0,0.000439,0.0
1891,0.000231,0.0,0.000441,0.0
1892,0.000231,0.0,0.000443,0.0
1893,0.000231,0.0,0.00044500000000000003,0.0
1894,0.000231,0.0,0.000447,0.0
1895,0.000231,0.0,0.000449,0.0
1896,0.000231,0.0,0.000451,0.0
1897,0.000231,0.0,0.00045400000000000003,0.0
1898,0.000231,0.0,0.000456,0.0
1899,0.000231,0.0,0.00045900000000000004,0.0
1900,0.000232,0.0,0.00046100000000000004,0.0
1901,0.00023,0.0,0.000464,0.0
1902,0.000228,0.0,0.000467,0.0
1903,0.00022700000000000002,0.0,0.00047099999999999996,0.0
1904,0.000225,0.0,0.000475,0.0
1905,0.000224,0.0,0.00047799999999999996,0.0
1906,0.000222,0.0,0.000482,0.0
1907,0.000221,0.0,0.000486,0.0
1908,0.000219,0.0,0.00049,0.0
1909,0.000217,0.0,0.000494,0.0
1910,0.000215,0.0,0.000498,0.0
1911,0.000213,0.0,0.000501,0.0
1912,0.000211,0.0,0.000505,0.0
1913,0.000208,0.0,0.000508,0.0
1914,0.000206,0.0,0.0005110000000000001,0.0
1915,0.000203,0.0,0.000515,0.0
1916,0.000201,0.0,0.000518,0.0
1917,0.00019800000000000002,0.0,0.000521,0.0
1918,0.000195,0.0,0.0005250000000000001,0.0
1919,0.000193,0.0,0.000528,0.0
1920,0.00019,0.0,0.000531,0.0
1921,0.000204,0.0,0.000535,0.0
1922,0.000217,0.0,0.0005380000000000001,0.0
1923,0.000231,0.0,0.0005420000000000001,0.0
1924,0.000246,0.0,0.000546,0.0
1925,0.00026000000000000003,0.0,0.000549,0.0
1926,0.00027400000000000005,0.0,0.000553,0.0
1927,0.000289,0.0,0.0005560000000000001,0.0
1928,0.000303,0.0,0.0005600000000000001,0.0
1929,0.00031800000000000003,0.0,0.0005629999999999999,0.0
1930,0.000332,0.0,0.000566,0.0
1931,0.000347,0.0,0.000569,0.0
1932,0.000361,0.0,0.0005719999999999999,0.0
1933,0.000375,0.0,0.000574,0.0
1934,0.000389,0.0,0.0005769999999999999,0.0
1935,0.00040300000000000004,0.0,0.000579,0.0
1936,0.00041799999999999997,0.0,0.0005819999999999999,0.0
1937,0.000432,0.0,0.000584,0.0
1938,0.000447,0.0,0.000587,0.0
1939,0.00046300000000000003,0.0,0.0005909999999999999,0.0
1940,0.000484,0.0,0.0005949999999999999,0.0
1941,0.000509,0.0,0.000656,0.0
1942,0.0005380000000000001,0.0,0.0007239999999999999,0.0
1943,0.000571,0.0,0.000799,0.0
1944,0.000606,0.0,0.000879,0.0
1945,0.000642,0.0,0.00109,0.0
1946,0.00068,0.0,0.00133,0.0
1947,0.000717,0.0,0.0016,0.0
1948,0.000753,0.0,0.00188,0.0
1949,0.0007880000000000001,0.0,0.00219,0.0
1950,0.0008209999999999999,0.0,0.00252,0.0
1951,0.000848,0.0,0.0029,0.0
1952,0.000874,0.0,0.0033,0.0
1953,0.000897,0.0,0.0037400000000000003,0.0
1954,0.0009180000000000001,0.0,0.00419,0.0
1955,0.0009350000000000001,0.0,0.00467,0.0
1956,0.0009509999999999999,0.0,0.00517,0.0
1957,0.000966,0.0,0.005690000000000001,0.0
1958,0.000982,0.0,0.00626,0.0
1959,0.001,0.0,0.006900000000000001,0.0
1960,0.00103,0.0,0.00762,0.0
1961,0.0010400000000000001,0.0,0.00844,0.0
1962,0.00106,0.0,0.00939,0.0
1963,0.00108,0.0,0.0105,0.0
1964,0.00111,0.0,0.0116,0.0
1965,0.00113,0.0,0.0129,0.0
1966,0.00115,0.0,0.014199999999999999,0.0
1967,0.0011799999999999998,0.0,0.0156,0.0
1968,0.0188,0.0,0.0171,0.0
1969,0.0209,0.0,0.0188,0.0
1970,0.0233,0.0,0.0193,0.0
1971,0.0208,0.0,0.0202,0.0
1972,0.0268,0.0,0.0212,0.0
1973,0.027100000000000003,0.0,0.0223,0.0
1974,0.0277,0.0,0.0233,0.0
1975,0.0282,0.0,0.024300000000000002,0.0
1976,0.0308,0.0,0.0252,0.0
1977,0.033,0.0,0.026,0.0
1978,0.037399999999999996,0.0,0.0269,0.0
1979,0.040799999999999996,0.0,0.027800000000000002,0.0
1980,0.0425,0.0,0.0288,0.0
1981,0.0442,0.0,0.03,0.0
1982,0.0471,0.0,0.0314,0.0
1983,0.047200000000000006,0.0,0.0329,0.0
1984,0.048600000000000004,0.0,0.0345,0.0
1985,0.0489,0.0,0.0361,0.0
1986,0.048,0.0,0.037899999999999996,0.0
1987,0.0442,0.0,0.039700000000000006,0.0
1988,0.0426,0.0,0.0415,0.0
1989,0.041299999999999996,0.0,0.0432,0.0
1990,0.0654,0.0,0.0446,0.0
1991,0.0668,0.0,0.045700000000000005,0.0
1992,0.0659,0.0,0.0465,0.0
1993,0.072,0.0,0.047200000000000006,0.0
1994,0.072,0.0,0.047700000000000006,0.0
1995,0.075,0.0,0.048100000000000004,0.0
1996,0.07529999999999999,0.0,0.0485,0.0
1997,0.07529999999999999,0.0,0.048799999999999996,0.0
1998,0.0783,0.0,0.049,0.0
1999,0.07529999999999999,0.0,0.0492,0.0
2000,0.0859,0.0,0.0494,0.0
2001,0.08990000000000001,0.0,0.048100000000000004,0.0
2002,0.09709999999999999,0.0,0.046700000000000005,0.0
2003,0.0952,0.0,0.045399999999999996,0.0
2004,0.106,0.0,0.0441,0.0
2005,0.104,0.0,0.0428,0.0
2006,0.112,0.0,0.0437,0.0
2007,0.118,0.0,0.044700000000000004,0.0
2008,0.124,0.0,0.045700000000000005,0.0
2009,0.13,0.0,0.046700000000000005,0.0
2010,0.136,0.0,0.047700000000000006,0.0
2011,0.14,0.0,0.0479,0.0
2012,0.138,0.0,0.048,0.0
2013,0.142,0.0,0.0482,0.0
2014,0.146,0.0,0.0484,0.0
2015,0.147,0.0,0.0485,0.0
2016,0.148,0.0,0.048600000000000004,0.0
2017,0.153,0.0,0.0487,0.0
2018,0.154,0.0,0.048799999999999996,0.0
2019,0.155,0.0,0.0489,0.0
2020,0.156,0.0,0.049,0.0
2021,0.152,0.0,0.049100000000000005,0.0
2022,0.157,0.0,0.0492,0.0
2023,0.166,0.0,0.0493,0.0
