year,IPC2
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.0
1757,0.0
1758,0.0
1759,0.0
1760,0.0
1761,0.0
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,0.0
1792,0.0
1793,0.0
1794,0.0
1795,0.0
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
1801,0.0
1802,0.0
1803,0.0
1804,0.0
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,0.0
1841,0.0
1842,0.0
1843,0.0
1844,0.0
1845,0.0
1846,0.0
1847,0.0
1848,0.0
1849,0.0
1850,0.0
1851,0.0
1852,0.0
1853,0.0
1854,0.0
1855,0.0
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,0.0
1889,0.0
1890,0.0
1891,0.0
1892,0.0
1893,0.0
1894,0.0
1895,0.0
1896,0.0
1897,0.0
1898,0.0
1899,0.0
1900,0.0
1901,0.0
1902,0.0
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,0.0
1934,0.0
1935,0.0
1936,0.0
1937,0.0
1938,0.0
1939,0.0
1940,0.0
1941,3.05e-06
1942,1.1599999999999999e-05
1943,2.46e-05
1944,4.1099999999999996e-05
1945,6.02e-05
1946,8.09e-05
1947,0.000102
1948,0.000123
1949,0.00014299999999999998
1950,0.000161
1951,0.000177
1952,0.000193
1953,0.00020899999999999998
1954,0.000225
1955,0.000241
1956,0.000257
1957,0.000273
1958,0.00029
1959,0.000306
1960,0.000322
1961,0.000337
1962,0.00035
1963,0.00036199999999999996
1964,0.000374
1965,0.00038700000000000003
1966,0.0004
1967,0.000416
1968,0.000435
1969,0.000457
1970,0.000484
1971,0.000535
1972,0.000625
1973,0.000748
1974,0.000896
1975,0.00106
1976,0.00124
1977,0.0014199999999999998
1978,0.00161
1979,0.0017800000000000001
1980,0.0019299999999999999
1981,0.00209
1982,0.00227
1983,0.00246
1984,0.00265
1985,0.0028399999999999996
1986,0.0030099999999999997
1987,0.00316
1988,0.0034
1989,0.0036
1990,0.00381
1991,0.004030000000000001
1992,0.0042699999999999995
1993,0.00453
1994,0.00577
1995,0.00807
1996,0.0107
1997,0.0141
1998,0.018699999999999998
1999,0.026
2000,0.0394
2001,0.0533
2002,0.0684
2003,0.0859
2004,0.113
2005,0.175
2006,0.254
2007,0.291
2008,0.435
2009,0.428
2010,0.434
2011,0.485
2012,0.5
2013,0.56
2014,0.626
2015,0.726
2016,0.758
2017,0.757
2018,0.763
2019,0.825
2020,0.815
2021,0.812
2022,0.726
2023,0.76
