year,IPC1,IPC2,IPC4,IPC5
1817,0.000115,0.0,0.000221,0.0
1818,0.000116,0.0,0.000222,0.0
1819,0.000116,0.0,0.000223,0.0
1820,0.00011700000000000001,0.0,0.000225,0.0
1821,0.00011700000000000001,0.0,0.00022600000000000002,0.0
1822,0.00011700000000000001,0.0,0.00022700000000000002,0.0
1823,0.000118,0.0,0.000228,0.0
1824,0.000118,0.0,0.00023,0.0
1825,0.00011899999999999999,0.0,0.000231,0.0
1826,0.00011899999999999999,0.0,0.000232,0.0
1827,0.00011999999999999999,0.0,0.00023300000000000003,0.0
1828,0.00011999999999999999,0.0,0.000235,0.0
1829,0.000121,0.0,0.000236,0.0
1830,0.000121,0.0,0.000237,0.0
1831,0.000121,0.0,0.00023799999999999998,0.0
1832,0.000122,0.0,0.00023999999999999998,0.0
1833,0.000122,0.0,0.000241,0.0
1834,0.000123,0.0,0.000242,0.0
1835,0.000123,0.0,0.000244,0.0
1836,0.000123,0.0,0.000245,0.0
1837,0.000124,0.0,0.000246,0.0
1838,0.000124,0.0,0.000248,0.0
1839,0.000125,0.0,0.000249,0.0
1840,0.000125,0.0,0.00025,0.0
1841,0.000125,0.0,0.000252,0.0
1842,0.000126,0.0,0.000253,0.0
1843,0.000126,0.0,0.000254,0.0
1844,0.000127,0.0,0.000256,0.0
1845,0.000127,0.0,0.000257,0.0
1846,0.000127,0.0,0.000259,0.0
1847,0.000128,0.0,0.00026000000000000003,0.0
1848,0.000128,0.0,0.000261,0.0
1849,0.000128,0.0,0.000263,0.0
1850,0.000163,0.0,0.000263,0.0
1851,0.000164,0.0,0.000265,0.0
1852,0.000165,0.0,0.00026700000000000004,0.0
1853,0.000166,0.0,0.00027,0.0
1854,0.00016700000000000002,0.0,0.000272,0.0
1855,0.00016800000000000002,0.0,0.00027400000000000005,0.0
1856,0.00016900000000000002,0.0,0.00027600000000000004,0.0
1857,0.00017,0.0,0.00027800000000000004,0.0
1858,0.00017,0.0,0.000279,0.0
1859,0.000171,0.0,0.00028100000000000005,0.0
1860,0.000171,0.0,0.00028199999999999997,0.0
1861,0.000171,0.0,0.000283,0.0
1862,0.000171,0.0,0.00028399999999999996,0.0
1863,0.000171,0.0,0.000285,0.0
1864,0.000171,0.0,0.00028599999999999996,0.0
1865,0.000171,0.0,0.00028599999999999996,0.0
1866,0.000171,0.0,0.000287,0.0
1867,0.000171,0.0,0.00028799999999999995,0.0
1868,0.000171,0.0,0.000289,0.0
1869,0.000171,0.0,0.00029,0.0
1870,0.000171,0.0,0.00029,0.0
1871,0.00017199999999999998,0.0,0.000292,0.0
1872,0.000174,0.0,0.000296,0.0
1873,0.000176,0.0,0.0003,0.0
1874,0.000179,0.0,0.000305,0.0
1875,0.000182,0.0,0.000311,0.0
1876,0.000185,0.0,0.000317,0.0
1877,0.000188,0.0,0.000323,0.0
1878,0.000191,0.0,0.000328,0.0
1879,0.000193,0.0,0.000332,0.0
1880,0.000194,0.0,0.000335,0.0
1881,0.000195,0.0,0.000337,0.0
1882,0.000195,0.0,0.000339,0.0
1883,0.00019600000000000002,0.0,0.00034,0.0
1884,0.00019600000000000002,0.0,0.000342,0.0
1885,0.00019600000000000002,0.0,0.00034300000000000004,0.0
1886,0.00019600000000000002,0.0,0.000345,0.0
1887,0.00019600000000000002,0.0,0.00034599999999999995,0.0
1888,0.00019600000000000002,0.0,0.000348,0.0
1889,0.00019700000000000002,0.0,0.00034899999999999997,0.0
1890,0.00019700000000000002,0.0,0.00035099999999999997,0.0
1891,0.00019700000000000002,0.0,0.000352,0.0
1892,0.00019700000000000002,0.0,0.000354,0.0
1893,0.00019700000000000002,0.0,0.000356,0.0
1894,0.00019800000000000002,0.0,0.000358,0.0
1895,0.00019800000000000002,0.0,0.00035999999999999997,0.0
1896,0.00019800000000000002,0.0,0.00036199999999999996,0.0
1897,0.000199,0.0,0.000363,0.0
1898,0.000199,0.0,0.000366,0.0
1899,0.000199,0.0,0.000368,0.0
1900,0.0002,0.0,0.00037,0.0
1901,0.000199,0.0,0.000372,0.0
1902,0.00019800000000000002,0.0,0.000375,0.0
1903,0.00019800000000000002,0.0,0.000378,0.0
1904,0.00019700000000000002,0.0,0.000382,0.0
1905,0.00019600000000000002,0.0,0.00038500000000000003,0.0
1906,0.00019600000000000002,0.0,0.000388,0.0
1907,0.000195,0.0,0.00039200000000000004,0.0
1908,0.000195,0.0,0.000395,0.0
1909,0.000194,0.0,0.000399,0.0
1910,0.000193,0.0,0.000402,0.0
1911,0.000192,0.0,0.00040500000000000003,0.0
1912,0.00019,0.0,0.000408,0.0
1913,0.000189,0.0,0.00041099999999999996,0.0
1914,0.000188,0.0,0.000414,0.0
1915,0.000186,0.0,0.000417,0.0
1916,0.000185,0.0,0.00041999999999999996,0.0
1917,0.000183,0.0,0.000423,0.0
1918,0.000182,0.0,0.000426,0.0
1919,0.00017999999999999998,0.0,0.000429,0.0
1920,0.000179,0.0,0.000432,0.0
1921,0.00019,0.0,0.000435,0.0
1922,0.000201,0.0,0.000438,0.0
1923,0.000212,0.0,0.000441,0.0
1924,0.000223,0.0,0.00044500000000000003,0.0
1925,0.00023400000000000002,0.0,0.000448,0.0
1926,0.000245,0.0,0.000451,0.0
1927,0.000257,0.0,0.00045400000000000003,0.0
1928,0.000268,0.0,0.000457,0.0
1929,0.00028000000000000003,0.0,0.00046,0.0
1930,0.00029099999999999997,0.0,0.00046300000000000003,0.0
1931,0.00030199999999999997,0.0,0.00046600000000000005,0.0
1932,0.000313,0.0,0.00046800000000000005,0.0
1933,0.000324,0.0,0.00047,0.0
1934,0.000335,0.0,0.000472,0.0
1935,0.00034599999999999995,0.0,0.000474,0.0
1936,0.000358,0.0,0.00047599999999999997,0.0
1937,0.00036899999999999997,0.0,0.000479,0.0
1938,0.000381,0.0,0.000481,0.0
1939,0.000393,0.0,0.00048499999999999997,0.0
1940,0.00040899999999999997,0.0,0.000488,0.0
1941,0.00043,0.0,0.000535,0.0
1942,0.000455,0.0,0.000589,0.0
1943,0.000483,0.0,0.0006490000000000001,0.0
1944,0.000515,0.0,0.000714,0.0
1945,0.0005480000000000001,0.0,0.000781,0.0
1946,0.0005809999999999999,0.0,0.00085,0.0
1947,0.000615,0.0,0.000919,0.0
1948,0.000647,0.0,0.000986,0.0
1949,0.000678,0.0,0.0010500000000000002,0.0
1950,0.0007059999999999999,0.0,0.00111,0.0
1951,0.0007289999999999999,0.0,0.0011799999999999998,0.0
1952,0.00075,0.0,0.00124,0.0
1953,0.0007700000000000001,0.0,0.0013,0.0
1954,0.000787,0.0,0.00136,0.0
1955,0.0008010000000000001,0.0,0.0014199999999999998,0.0
1956,0.000815,0.0,0.00148,0.0
1957,0.000828,0.0,0.0015400000000000001,0.0
1958,0.000842,0.0,0.0016,0.0
1959,0.000858,0.0,0.0016699999999999998,0.0
1960,0.000879,0.0,0.00175,0.0
1961,0.000892,0.0,0.00184,0.0
1962,0.000911,0.0,0.00196,0.0
1963,0.0009350000000000001,0.0,0.00209,0.0
1964,0.0009599999999999999,0.0,0.00222,0.0
1965,0.019600000000000003,0.0,0.00232,0.0
1966,0.0209,0.0,0.0024,0.0
1967,0.0207,0.0,0.00249,0.0
1968,0.0225,0.0,0.00257,0.0
1969,0.0249,0.0,0.00266,0.0
1970,0.027899999999999998,0.0,0.00276,0.0
1971,0.0248,0.0,0.00279,0.0
1972,0.032100000000000004,0.0,0.00278,0.0
1973,0.0324,0.0,0.00276,0.0
1974,0.033100000000000004,0.0,0.00275,0.0
1975,0.0338,0.0,0.00272,0.0
1976,0.036899999999999995,0.0,0.00277,0.0
1977,0.0395,0.0,0.0027400000000000002,0.0
1978,0.0448,0.0,0.00277,0.0
1979,0.048799999999999996,0.0,0.0027400000000000002,0.0
1980,0.0509,0.0,0.00271,0.0
1981,0.052899999999999996,0.0,0.00269,0.0
1982,0.0564,0.0,0.00269,0.0
1983,0.0565,0.0,0.00275,0.0
1984,0.0582,0.0,0.00275,0.0
1985,0.0584,0.0,0.0027400000000000002,0.0
1986,0.0573,0.0,0.00273,0.0
1987,0.0525,0.0,0.00272,0.0
1988,0.0506,0.0,0.0027,0.0
1989,0.049,0.0,0.0027400000000000002,0.0
1990,0.0773,0.0,0.0026,0.0
1991,0.0805,0.0,0.00264,0.0
1992,0.0795,0.0,0.00264,0.0
1993,0.0868,0.0,0.00266,0.0
1994,0.0868,0.0,0.00268,0.0
1995,0.0905,0.0,0.0027,0.0
1996,0.0907,0.0,0.00271,0.0
1997,0.0907,0.0,0.00272,0.0
1998,0.09440000000000001,0.0,0.00273,0.0
1999,0.09079999999999999,0.0,0.00273,0.0
2000,0.103,0.0,0.00283,0.0
2001,0.107,0.0,0.00277,0.0
2002,0.114,0.0,0.0027400000000000002,0.0
2003,0.111,0.0,0.00271,0.0
2004,0.122,0.0,0.00268,0.0
2005,0.119,0.0,0.00268,0.0
2006,0.126,0.0,0.00268,0.0
2007,0.131,0.0,0.00269,0.0
2008,0.135,0.0,0.00272,0.0
2009,0.14,0.0,0.00276,0.0
2010,0.144,0.0,0.00282,0.0
2011,0.147,0.0,0.0027400000000000002,0.0
2012,0.144,0.0,0.0027400000000000002,0.0
2013,0.148,0.0,0.00275,0.0
2014,0.152,0.0,0.00275,0.0
2015,0.152,0.0,0.00275,0.0
2016,0.153,0.0,0.00273,0.0
2017,0.157,0.0,0.00273,0.0
2018,0.162,0.0,0.00273,0.0
2019,0.175,0.0,0.0027400000000000002,0.0
2020,0.176,0.0,0.0027400000000000002,0.0
2021,0.181,0.0,0.00275,0.0
2022,0.181,0.0,0.00275,0.0
