year,IPC1,IPC2,IPC4
1802,0.00010899999999999999,0.0,0.000213
1803,0.00010899999999999999,0.0,0.000214
1804,0.00011,0.0,0.000215
1805,0.00011,0.0,0.000216
1806,0.00011,0.0,0.000217
1807,0.000111,0.0,0.00021799999999999999
1808,0.000111,0.0,0.00022
1809,0.000112,0.0,0.000221
1810,0.000112,0.0,0.000222
1811,0.00011300000000000001,0.0,0.000223
1812,0.00011300000000000001,0.0,0.000224
1813,0.00011300000000000001,0.0,0.000225
1814,0.000114,0.0,0.00022700000000000002
1815,0.000114,0.0,0.000228
1816,0.000115,0.0,0.000229
1817,0.000115,0.0,0.00023
1818,0.000116,0.0,0.000232
1819,0.000116,0.0,0.00023300000000000003
1820,0.00011700000000000001,0.0,0.00023400000000000002
1821,0.00011700000000000001,0.0,0.000235
1822,0.00011700000000000001,0.0,0.000237
1823,0.000118,0.0,0.00023799999999999998
1824,0.000118,0.0,0.00023899999999999998
1825,0.00011899999999999999,0.0,0.000241
1826,0.00011899999999999999,0.0,0.000242
1827,0.00011999999999999999,0.0,0.000243
1828,0.00011999999999999999,0.0,0.000244
1829,0.000121,0.0,0.000246
1830,0.000121,0.0,0.000247
1831,0.000121,0.0,0.000248
1832,0.000122,0.0,0.00025
1833,0.000122,0.0,0.000251
1834,0.000123,0.0,0.000253
1835,0.000123,0.0,0.000254
1836,0.000123,0.0,0.000255
1837,0.000124,0.0,0.000257
1838,0.000124,0.0,0.000258
1839,0.000125,0.0,0.000259
1840,0.000125,0.0,0.000261
1841,0.000125,0.0,0.000262
1842,0.000126,0.0,0.000264
1843,0.000126,0.0,0.000265
1844,0.000127,0.0,0.00026700000000000004
1845,0.000127,0.0,0.000268
1846,0.000127,0.0,0.00026900000000000003
1847,0.000128,0.0,0.00027100000000000003
1848,0.000128,0.0,0.000272
1849,0.000128,0.0,0.00027400000000000005
1850,0.000163,0.0,0.00027400000000000005
1851,0.000164,0.0,0.00027600000000000004
1852,0.000165,0.0,0.000279
1853,0.000166,0.0,0.00028100000000000005
1854,0.00016700000000000002,0.0,0.00028399999999999996
1855,0.00016800000000000002,0.0,0.00028599999999999996
1856,0.00016900000000000002,0.0,0.00028799999999999995
1857,0.00017,0.0,0.00029
1858,0.00017,0.0,0.000292
1859,0.000171,0.0,0.00029299999999999997
1860,0.000171,0.0,0.00029499999999999996
1861,0.000171,0.0,0.000296
1862,0.000171,0.0,0.000296
1863,0.000171,0.0,0.000297
1864,0.000171,0.0,0.000298
1865,0.000171,0.0,0.000299
1866,0.000171,0.0,0.0003
1867,0.000171,0.0,0.000301
1868,0.000171,0.0,0.000301
1869,0.000171,0.0,0.00030199999999999997
1870,0.000171,0.0,0.000303
1871,0.00017199999999999998,0.0,0.000305
1872,0.000174,0.0,0.000309
1873,0.000176,0.0,0.000314
1874,0.000179,0.0,0.000321
1875,0.000182,0.0,0.00032700000000000003
1876,0.000185,0.0,0.00033400000000000004
1877,0.000188,0.0,0.00034100000000000005
1878,0.000191,0.0,0.000347
1879,0.000193,0.0,0.000352
1880,0.000194,0.0,0.00035499999999999996
1881,0.000195,0.0,0.000357
1882,0.000195,0.0,0.000359
1883,0.00019600000000000002,0.0,0.000361
1884,0.00019600000000000002,0.0,0.000363
1885,0.00019600000000000002,0.0,0.000365
1886,0.00019600000000000002,0.0,0.000366
1887,0.00019600000000000002,0.0,0.000368
1888,0.00019600000000000002,0.0,0.00036899999999999997
1889,0.00019700000000000002,0.0,0.000371
1890,0.00019700000000000002,0.0,0.000373
1891,0.00019700000000000002,0.0,0.000375
1892,0.00019700000000000002,0.0,0.000377
1893,0.00019700000000000002,0.0,0.000378
1894,0.00019800000000000002,0.0,0.00038
1895,0.00019800000000000002,0.0,0.000383
1896,0.00019800000000000002,0.0,0.00038500000000000003
1897,0.000199,0.0,0.00038700000000000003
1898,0.000199,0.0,0.000389
1899,0.000199,0.0,0.00039200000000000004
1900,0.0002,0.0,0.00039400000000000004
1901,0.000199,0.0,0.000397
1902,0.00019800000000000002,0.0,0.0004
1903,0.00019800000000000002,0.0,0.000404
1904,0.00019700000000000002,0.0,0.00040699999999999997
1905,0.00019600000000000002,0.0,0.00041099999999999996
1906,0.00019600000000000002,0.0,0.000415
1907,0.000195,0.0,0.000419
1908,0.000195,0.0,0.000423
1909,0.000194,0.0,0.00042699999999999997
1910,0.000193,0.0,0.000431
1911,0.000192,0.0,0.000435
1912,0.00019,0.0,0.000438
1913,0.000189,0.0,0.000441
1914,0.000188,0.0,0.00044500000000000003
1915,0.000186,0.0,0.000448
1916,0.000185,0.0,0.00045200000000000004
1917,0.000183,0.0,0.000455
1918,0.000182,0.0,0.00045900000000000004
1919,0.00017999999999999998,0.0,0.000462
1920,0.000179,0.0,0.00046600000000000005
1921,0.00019,0.0,0.00046899999999999996
1922,0.000201,0.0,0.00047299999999999995
1923,0.000212,0.0,0.000477
1924,0.000223,0.0,0.000481
1925,0.00023400000000000002,0.0,0.000484
1926,0.000245,0.0,0.000488
1927,0.000257,0.0,0.000492
1928,0.000268,0.0,0.000495
1929,0.00028000000000000003,0.0,0.000499
1930,0.00029099999999999997,0.0,0.000502
1931,0.00030199999999999997,0.0,0.000505
1932,0.000313,0.0,0.000508
1933,0.000324,0.0,0.00051
1934,0.000335,0.0,0.000512
1935,0.00034599999999999995,0.0,0.000515
1936,0.000358,0.0,0.000517
1937,0.00036899999999999997,0.0,0.0005200000000000001
1938,0.000381,0.0,0.000523
1939,0.000393,0.0,0.000527
1940,0.00040899999999999997,0.0,0.000531
1941,0.00043,0.0,0.00058
1942,0.000455,0.0,0.000637
1943,0.000483,0.0,0.0007
1944,0.000515,0.0,0.000769
1945,0.0005480000000000001,0.0,0.000828
1946,0.0005809999999999999,0.0,0.000886
1947,0.000615,0.0,0.0009419999999999999
1948,0.000647,0.0,0.000994
1949,0.000678,0.0,0.0010400000000000001
1950,0.0007059999999999999,0.0,0.00108
1951,0.0007289999999999999,0.0,0.00111
1952,0.00075,0.0,0.00115
1953,0.0007700000000000001,0.0,0.00117
1954,0.000787,0.0,0.0012
1955,0.0008010000000000001,0.0,0.00122
1956,0.000815,0.0,0.00123
1957,0.000828,0.0,0.00124
1958,0.000842,0.0,0.00126
1959,0.000858,0.0,0.00127
1960,0.000879,0.0,0.0012900000000000001
1961,0.000892,0.0,0.00132
1962,0.000911,0.0,0.00135
1963,0.0009350000000000001,0.0,0.00139
1964,0.0009599999999999999,0.0,0.0014299999999999998
1965,0.0192,0.0,0.00147
1966,0.0206,0.0,0.0015
1967,0.0205,0.0,0.0015300000000000001
1968,0.0222,0.0,0.00155
1969,0.0248,0.0,0.00156
1970,0.027600000000000003,0.0,0.0018700000000000001
1971,0.024399999999999998,0.0,0.00155
1972,0.031100000000000003,0.0,0.00161
1973,0.0315,0.0,0.00166
1974,0.0322,0.0,0.00171
1975,0.0334,0.0,0.00176
1976,0.0361,0.0,0.00181
1977,0.039,0.0,0.00185
1978,0.0443,0.0,0.00189
1979,0.0485,0.0,0.0019399999999999999
1980,0.0507,0.0,0.00198
1981,0.0528,0.0,0.00204
1982,0.0562,0.0,0.00209
1983,0.0564,0.0,0.00215
1984,0.0572,0.0,0.00221
1985,0.0579,0.0,0.00228
1986,0.056299999999999996,0.0,0.00235
1987,0.0517,0.0,0.00242
1988,0.0499,0.0,0.00248
1989,0.0489,0.0,0.00254
1990,0.0768,0.0,0.00259
1991,0.0805,0.0,0.00263
1992,0.0795,0.0,0.00265
1993,0.0868,0.0,0.00267
1994,0.0868,0.0,0.00269
1995,0.0905,0.0,0.0027
1996,0.0907,0.0,0.00271
1997,0.0907,0.0,0.00272
1998,0.09440000000000001,0.0,0.00272
1999,0.09079999999999999,0.0,0.00273
2000,0.103,0.0,0.00282
2001,0.107,0.0,0.00277
2002,0.114,0.0,0.00273
2003,0.111,0.0,0.00269
2004,0.122,0.0,0.00267
2005,0.119,0.0,0.00267
2006,0.126,0.0,0.00267
2007,0.131,0.0,0.00269
2008,0.135,0.0,0.00272
2009,0.14,0.0,0.00276
2010,0.144,0.0,0.00281
2011,0.147,0.0,0.00273
2012,0.144,0.0,0.00273
2013,0.148,0.0,0.0027400000000000002
2014,0.152,0.0,0.0027400000000000002
2015,0.152,0.0,0.0027400000000000002
2016,0.153,0.0,0.0027400000000000002
2017,0.157,0.0,0.0027400000000000002
2018,0.161,0.0,0.0027400000000000002
2019,0.223,0.0,0.0027400000000000002
