year,IPC1,IPC2,IPCMAG
1942,2.62,0.000574,0.0
1943,2.77,0.000631,0.0
1944,2.83,0.0006889999999999999,0.0
1945,3.07,0.000929,0.0
1946,3.37,0.0012,0.0
1947,3.96,0.00149,0.0
1948,4.59,0.00182,0.0
1949,4.62,0.00217,0.0
1950,1.4,0.0025499999999999997,0.0
1951,1.19,0.00296,0.0
1952,1.3,0.0033900000000000002,0.0
1953,1.01,0.00285,0.0
1954,1.06,0.00321,0.0
1955,1.42,0.00462,0.0
1956,1.07,0.0037099999999999998,0.0
1957,0.767,0.00282,0.0
1958,1.31,0.00509,0.0
1959,1.33,0.00547,0.0
1960,0.585,0.00252,0.0
1961,1.8,0.008150000000000001,0.0
1962,1.62,0.00767,0.0
1963,1.22,0.00554,0.0
1964,1.62,0.00788,0.0
1965,1.25,0.0062,0.0
1966,0.662,0.0030499999999999998,0.0
1967,1.03,0.0052699999999999995,0.0
1968,1.13,0.00359,0.0
1969,1.3,0.0043,0.0
1970,2.61,0.0059299999999999995,0.0
1971,3.06,0.0225,0.0
1972,3.7,0.203,0.0
1973,5.55,0.172,0.0
1974,5.43,0.196,0.0
1975,5.77,0.193,0.0
1976,6.6,0.203,0.0
1977,7.49,0.202,0.0
1978,7.79,0.206,0.0
1979,8.16,0.211,0.0
1980,7.91,0.211,0.0
1981,8.55,0.218,7.84e-05
1982,9.86,0.284,2.6700000000000002e-05
1983,8.25,0.285,5.4399999999999994e-05
1984,9.23,0.294,8.09e-05
1985,10.2,0.462,0.000158
1986,11.0,1.09,0.00029499999999999996
1987,11.5,1.0,0.000157
1988,12.1,1.16,0.000171
1989,11.7,1.11,0.000184
1990,12.4,1.27,0.00019800000000000002
1991,11.8,1.24,0.000212
1992,10.8,1.41,0.00022600000000000002
1993,14.6,1.73,0.00023999999999999998
1994,14.7,1.69,0.000254
1995,14.7,1.75,0.00026700000000000004
1996,15.6,1.67,0.00028100000000000005
1997,17.3,1.87,0.00029499999999999996
1998,18.3,1.83,0.000309
1999,18.0,1.9,0.000323
2000,18.9,1.78,0.00033600000000000004
2001,14.2,1.9,0.00035
2002,16.0,1.87,0.000364
2003,17.0,1.74,0.000378
2004,18.1,1.88,0.00039200000000000004
2005,20.2,2.3,0.000406
2006,19.8,2.6,0.000419
2007,27.1,2.52,0.000433
2008,30.0,2.68,0.000447
2009,28.3,2.72,0.00046100000000000004
2010,29.0,2.82,0.000475
2011,28.6,2.98,0.000489
2012,27.4,2.88,0.000502
2013,31.3,3.0,0.000516
2014,31.2,3.05,0.00053
2015,32.7,2.99,0.000544
2016,31.5,3.16,0.000558
2017,32.9,3.21,0.000571
2018,25.9,3.18,0.000585
2019,26.5,3.31,0.0005989999999999999
